strain,elapsed_time_hr,od_600nm,technical_replicate,growth_medium,date,run_number,identifier,class
∆his,2.134444444444444,0.2948148148148148,3,glucose,2021-07-21,1,GC047,Single KO
∆his,2.26,0.3338148148148148,3,glucose,2021-07-21,1,GC047,Single KO
∆mal,0.0,0.0336666666666666,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.1255555555555556,0.0377777777777778,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.2511111111111112,0.0417777777777777,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.3766666666666666,0.0468518518518518,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.5022222222222222,0.0537777777777778,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.6277777777777779,0.0587407407407407,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.7533333333333333,0.0658148148148148,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.8788888888888889,0.0697037037037037,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.0044444444444447,0.0757037037037037,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.13,0.0856666666666666,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.2552777777777782,0.0957037037037037,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.3811111111111112,0.1106666666666666,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.5066666666666664,0.1268148148148148,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.632222222222222,0.1446666666666666,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.7577777777777777,0.1627407407407407,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.8833333333333333,0.1827037037037037,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.008888888888889,0.2056666666666666,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.1344444444444446,0.2307407407407407,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.26,0.2597777777777778,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.3855555555555554,0.2908148148148148,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.511111111111111,0.3238148148148148,1,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.0,0.0336666666666666,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.1255555555555556,0.0377777777777778,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.2511111111111112,0.0417777777777777,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.3766666666666666,0.0468518518518518,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.5022222222222222,0.0527777777777778,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.6277777777777779,0.0577407407407407,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.7533333333333333,0.0658148148148148,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.8788888888888889,0.0727037037037037,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.0044444444444447,0.0777037037037037,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.13,0.0866666666666666,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.2552777777777782,0.0977037037037037,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.3811111111111112,0.1116666666666666,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.5066666666666664,0.1278148148148148,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.632222222222222,0.1446666666666666,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.7577777777777777,0.1637407407407407,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.8833333333333333,0.1857037037037037,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.008888888888889,0.2136666666666666,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.1344444444444446,0.2407407407407407,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.26,0.2697777777777777,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.3855555555555554,0.3008148148148148,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.511111111111111,0.3348148148148148,2,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.0,0.0307777777777777,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.1255555555555555,0.0346666666666666,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.2511111111111112,0.0377777777777778,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.3766666666666667,0.0417777777777777,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.5022222222222221,0.0478518518518518,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.6277777777777778,0.0527777777777778,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.7533333333333334,0.0597407407407407,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,0.8788888888888888,0.0658148148148148,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.0044444444444445,0.0747037037037037,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.13,0.0787037037037037,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.2555555555555555,0.0856666666666666,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.3808333333333338,0.0967037037037037,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.5066666666666668,0.1106666666666666,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.632222222222222,0.1288148148148148,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.7577777777777777,0.1436666666666666,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,1.8833333333333333,0.1637407407407407,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.008888888888889,0.1867037037037037,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.1344444444444446,0.2076666666666666,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.26,0.2337407407407407,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.3855555555555554,0.2627777777777778,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.511111111111111,0.2938148148148148,3,glucose,2021-07-21,1,GC032,Single KO
∆mal,2.6366666666666667,0.3268148148148148,3,glucose,2021-07-21,1,GC032,Single KO
∆mgl,0.0,0.0328518518518518,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.1255555555555556,0.0357777777777778,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.2511111111111113,0.0397407407407407,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.3766666666666667,0.0438148148148148,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.5022222222222223,0.0497037037037037,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.627777777777778,0.0547037037037037,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.7533333333333334,0.0616666666666666,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.8786111111111117,0.0687037037037037,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.0044444444444447,0.0766666666666666,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.13,0.0868148148148148,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.2555555555555555,0.0986666666666666,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.3811111111111112,0.1157407407407407,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.5066666666666668,0.1327037037037037,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.6322222222222225,0.1436666666666666,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.757777777777778,0.1637407407407407,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.8833333333333333,0.1897777777777777,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.008888888888889,0.2188148148148148,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.1344444444444446,0.2538148148148148,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.26,0.2948888888888888,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.385555555555556,0.3387777777777778,1,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.0,0.0308518518518518,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.1255555555555556,0.0347777777777777,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.2511111111111113,0.0387407407407407,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.3766666666666667,0.0428148148148148,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.5022222222222223,0.0477037037037037,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.627777777777778,0.0537037037037037,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.7533333333333334,0.0596666666666666,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.8786111111111117,0.0667037037037037,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.0044444444444447,0.0756666666666666,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.13,0.0858148148148148,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.2555555555555555,0.0976666666666666,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.3811111111111112,0.1127407407407407,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.5066666666666668,0.1287037037037037,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.6322222222222225,0.1436666666666666,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.757777777777778,0.1637407407407407,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.8833333333333333,0.1907777777777777,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.008888888888889,0.2188148148148148,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.1344444444444446,0.2538148148148148,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.26,0.2948888888888888,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.385555555555556,0.3387777777777778,2,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.0,0.0318518518518518,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.1255555555555556,0.0357777777777778,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.2511111111111113,0.0387407407407407,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.3766666666666667,0.0438148148148148,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.5022222222222223,0.0487037037037037,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.627777777777778,0.0547037037037037,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.7533333333333334,0.0606666666666666,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,0.8786111111111117,0.0687037037037037,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.0044444444444447,0.0776666666666666,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.13,0.0868148148148148,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.2555555555555555,0.0986666666666666,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.3811111111111112,0.1147407407407407,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.5066666666666668,0.1317037037037037,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.6322222222222225,0.1456666666666666,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.757777777777778,0.1667407407407407,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,1.8833333333333333,0.1947777777777777,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.008888888888889,0.2248148148148148,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.1344444444444446,0.2598148148148148,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.26,0.3028888888888889,3,glucose,2021-07-21,1,GC055,Single KO
∆mgl,2.385555555555556,0.3467777777777778,3,glucose,2021-07-21,1,GC055,Single KO
∆nmp,0.0,0.0337777777777777,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.1255555555555555,0.0366666666666666,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.2511111111111112,0.0407777777777777,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.3766666666666667,0.0457777777777777,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.5022222222222221,0.0518518518518518,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.6277777777777778,0.0577777777777778,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.7533333333333334,0.0647407407407407,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.8788888888888888,0.0738148148148148,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.0044444444444445,0.0837037037037037,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.13,0.0947037037037036,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.2555555555555555,0.1076666666666666,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.3808333333333338,0.1227037037037037,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.5066666666666668,0.1396666666666666,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.632222222222222,0.1588148148148148,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.7577777777777777,0.1796666666666667,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.8833333333333333,0.2047407407407407,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.008888888888889,0.2317037037037037,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.1344444444444446,0.2636666666666667,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.26,0.2967407407407407,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.3855555555555554,0.3357777777777777,1,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.0,0.0317777777777777,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.1255555555555555,0.0356666666666666,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.2511111111111112,0.0397777777777777,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.3766666666666667,0.0447777777777777,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.5022222222222221,0.0508518518518518,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.6277777777777778,0.0567777777777778,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.7533333333333334,0.0647407407407407,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.8788888888888888,0.0728148148148148,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.0044444444444445,0.0827037037037037,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.13,0.0947037037037036,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.2555555555555555,0.1066666666666666,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.3808333333333338,0.1227037037037037,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.5066666666666668,0.1386666666666666,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.632222222222222,0.1588148148148148,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.7577777777777777,0.1806666666666667,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.8833333333333333,0.2057407407407407,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.008888888888889,0.2337037037037037,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.1344444444444446,0.2646666666666666,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.26,0.2997407407407407,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.3855555555555554,0.3377777777777777,2,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.0,0.0337777777777777,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.1255555555555555,0.0366666666666666,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.2511111111111112,0.0417777777777777,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.3766666666666667,0.0457777777777777,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.5022222222222221,0.0518518518518518,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.6277777777777778,0.0577777777777778,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.7533333333333334,0.0647407407407407,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,0.8788888888888888,0.0738148148148148,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.0044444444444445,0.0837037037037037,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.13,0.0957037037037037,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.2555555555555555,0.1096666666666666,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.3808333333333338,0.1247037037037037,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.5066666666666668,0.1416666666666666,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.632222222222222,0.1608148148148148,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.7577777777777777,0.1836666666666667,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,1.8833333333333333,0.2087407407407407,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.008888888888889,0.2377037037037037,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.1344444444444446,0.2696666666666666,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.26,0.3057407407407407,3,glucose,2021-07-21,1,GC052,Single KO
∆nmp,2.3855555555555554,0.3447777777777777,3,glucose,2021-07-21,1,GC052,Single KO
∆opp,0.0,0.0306666666666666,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.1255555555555556,0.0337407407407407,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.2511111111111113,0.0377037037037037,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.3766666666666669,0.0416666666666666,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.5022222222222226,0.0457407407407407,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.6277777777777778,0.0507777777777777,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.7533333333333334,0.0568148148148148,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.878888888888889,0.0638148148148148,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.0044444444444447,0.0708888888888888,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.1300000000000003,0.0797777777777778,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.2555555555555555,0.0888148148148148,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.3811111111111112,0.1018148148148148,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.5066666666666668,0.1137777777777778,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.6322222222222225,0.1328518518518518,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.757777777777778,0.1527037037037037,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.8833333333333335,0.1749259259259259,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.0088888888888894,0.1997777777777778,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.134444444444444,0.2258518518518518,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.26,0.2557407407407407,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.3855555555555554,0.2797777777777777,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.511111111111111,0.3119259259259259,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.6366666666666667,0.3397777777777777,1,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.0,0.0306666666666666,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.1255555555555556,0.0337407407407407,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.2511111111111113,0.0367037037037037,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.3766666666666669,0.0406666666666666,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.5022222222222226,0.0457407407407407,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.6277777777777778,0.0507777777777777,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.7533333333333334,0.0568148148148148,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.878888888888889,0.0638148148148148,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.0044444444444447,0.0708888888888888,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.1300000000000003,0.0797777777777778,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.2555555555555555,0.0888148148148148,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.3811111111111112,0.1018148148148148,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.5066666666666668,0.1147777777777778,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.6322222222222225,0.1338518518518518,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.757777777777778,0.1527037037037037,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.8833333333333335,0.1749259259259259,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.0088888888888894,0.2007777777777778,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.134444444444444,0.2278518518518518,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.26,0.2517407407407407,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.3855555555555554,0.2717777777777777,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.511111111111111,0.3009259259259259,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.6366666666666667,0.3297777777777777,2,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.0,0.0306666666666666,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.1255555555555556,0.0347407407407407,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.2511111111111113,0.0377037037037037,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.3766666666666669,0.0416666666666666,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.5022222222222226,0.0477407407407407,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.6277777777777778,0.0527777777777777,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.7533333333333334,0.0588148148148148,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,0.878888888888889,0.0648148148148148,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.0044444444444447,0.0728888888888888,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.1300000000000003,0.0807777777777778,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.2555555555555555,0.0898148148148148,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.3811111111111112,0.1018148148148148,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.5066666666666668,0.1147777777777778,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.6322222222222225,0.1338518518518518,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.757777777777778,0.1517037037037037,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,1.8833333333333335,0.1729259259259259,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.0088888888888894,0.1957777777777778,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.134444444444444,0.2208518518518518,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.26,0.2437407407407407,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.3855555555555554,0.2727777777777777,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.511111111111111,0.2979259259259259,3,glucose,2021-07-21,1,GC053,Single KO
∆opp,2.6366666666666667,0.3277777777777777,3,glucose,2021-07-21,1,GC053,Single KO
∆pot,0.0,0.0327777777777777,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.1255555555555554,0.0358518518518518,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.251111111111111,0.0397777777777777,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.3766666666666667,0.0447407407407407,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.5022222222222221,0.0498148148148148,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.6277777777777778,0.0557037037037037,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.7533333333333334,0.0637037037037036,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.8788888888888888,0.0726666666666666,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.004166666666667,0.0817037037037037,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.13,0.0926666666666666,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.255555555555555,0.1058148148148148,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.381111111111111,0.1206666666666666,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.5066666666666666,0.1377407407407407,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.6322222222222222,0.1567037037037036,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.757777777777778,0.1786666666666667,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.8833333333333333,0.2047407407407407,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.0088888888888885,0.2347777777777777,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.134444444444444,0.2688148148148148,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.26,0.3058148148148148,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.3855555555555554,0.3438888888888888,1,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.0,0.0317777777777777,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.1255555555555554,0.0348518518518518,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.251111111111111,0.0387777777777777,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.3766666666666667,0.0437407407407407,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.5022222222222221,0.0488148148148148,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.6277777777777778,0.0547037037037037,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.7533333333333334,0.0617037037037036,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.8788888888888888,0.0706666666666666,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.004166666666667,0.0807037037037037,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.13,0.0926666666666666,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.255555555555555,0.1058148148148148,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.381111111111111,0.1206666666666666,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.5066666666666666,0.1377407407407407,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.6322222222222222,0.1567037037037036,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.757777777777778,0.1796666666666667,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,1.8833333333333333,0.2057407407407407,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.0088888888888885,0.2357777777777777,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.134444444444444,0.2688148148148148,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.26,0.3068148148148148,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,2.3855555555555554,0.3458888888888888,2,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.0,0.0317777777777777,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.1255555555555554,0.0358518518518518,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.251111111111111,0.0387777777777777,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.3766666666666667,0.0437407407407407,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.5022222222222221,0.0488148148148148,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.6277777777777778,0.0547037037037037,3,glucose,2021-07-21,1,GC049,Single KO
∆pot,0.7533333333333334,0.0617037037037036,3,glucose,2021-07-21,1,GC049,Single KO
